id,kode_provinsi,nama_provinsi,kode_kabupaten_kota,nama_kabupaten_kota,kode_kecamatan,nama_kecamatan,kategori,data,satuan,semester,jumlah,tahun
5138,15,JAMBI,1503,SAROLANGUN,150303,SAROLANGUN,PEREKAMAN KTP,REKAM KTP,JIWA,2,40821,2023
5139,15,JAMBI,1503,SAROLANGUN,150304,PAUH,PEREKAMAN KTP,REKAM KTP,JIWA,2,17941,2023
5140,15,JAMBI,1503,SAROLANGUN,150305,PELAWAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,24876,2023
5141,15,JAMBI,1503,SAROLANGUN,150306,MANDIANGIN,PEREKAMAN KTP,REKAM KTP,JIWA,2,17568,2023
5142,15,JAMBI,1503,SAROLANGUN,150307,AIR HITAM,PEREKAMAN KTP,REKAM KTP,JIWA,2,18898,2023
5143,15,JAMBI,1503,SAROLANGUN,150308,BATHIN VIII,PEREKAMAN KTP,REKAM KTP,JIWA,2,15275,2023
5144,15,JAMBI,1503,SAROLANGUN,150309,SINGKUT,PEREKAMAN KTP,REKAM KTP,JIWA,2,29677,2023
5145,15,JAMBI,1503,SAROLANGUN,150310,CERMIN NAN GEDANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,9624,2023
5146,15,JAMBI,1503,SAROLANGUN,150311,MANDIANGIN TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,2,9689,2023
5147,15,JAMBI,1506,TANJUNG JABUNG BARAT,150601,TUNGKAL ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,10480,2023
5148,15,JAMBI,1506,TANJUNG JABUNG BARAT,150602,TUNGKAL ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,53584,2023
5149,15,JAMBI,1506,TANJUNG JABUNG BARAT,150603,PENGABUAN,PEREKAMAN KTP,REKAM KTP,JIWA,2,19451,2023
5150,15,JAMBI,1506,TANJUNG JABUNG BARAT,150604,BETARA,PEREKAMAN KTP,REKAM KTP,JIWA,2,21637,2023
5151,15,JAMBI,1506,TANJUNG JABUNG BARAT,150605,MERLUNG,PEREKAMAN KTP,REKAM KTP,JIWA,2,11425,2023
5152,15,JAMBI,1506,TANJUNG JABUNG BARAT,150606,TEBING TINGGI,PEREKAMAN KTP,REKAM KTP,JIWA,2,24889,2023
5153,15,JAMBI,1506,TANJUNG JABUNG BARAT,150607,BATANG ASAM,PEREKAMAN KTP,REKAM KTP,JIWA,2,23278,2023
5154,15,JAMBI,1506,TANJUNG JABUNG BARAT,150608,RENAH MENDALUH,PEREKAMAN KTP,REKAM KTP,JIWA,2,11156,2023
5155,15,JAMBI,1506,TANJUNG JABUNG BARAT,150609,MUARA PAPALIK,PEREKAMAN KTP,REKAM KTP,JIWA,2,7386,2023
5156,15,JAMBI,1506,TANJUNG JABUNG BARAT,150610,SEBERANG KOTA,PEREKAMAN KTP,REKAM KTP,JIWA,2,6823,2023
5157,15,JAMBI,1506,TANJUNG JABUNG BARAT,150611,BRAM ITAM,PEREKAMAN KTP,REKAM KTP,JIWA,2,13959,2023
5158,15,JAMBI,1506,TANJUNG JABUNG BARAT,150612,KUALA BETARA,PEREKAMAN KTP,REKAM KTP,JIWA,2,10108,2023
5159,15,JAMBI,1506,TANJUNG JABUNG BARAT,150613,SENYERANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,18593,2023
5160,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150701,MUARA SABAK TIMUR,PEREKAMAN KTP,REKAM KTP,JIWA,2,24592,2023
5161,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150702,NIPAH PANJANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,19814,2023
5162,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150703,MENDAHARA,PEREKAMAN KTP,REKAM KTP,JIWA,2,19883,2023
5163,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150704,RANTAU RASAU,PEREKAMAN KTP,REKAM KTP,JIWA,2,19173,2023
5164,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150705,S A D U,PEREKAMAN KTP,REKAM KTP,JIWA,2,10160,2023
5165,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150706,DENDANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,12737,2023
5166,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150707,MUARA SABAK BARAT,PEREKAMAN KTP,REKAM KTP,JIWA,2,16475,2023
5167,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150708,KUALA JAMBI,PEREKAMAN KTP,REKAM KTP,JIWA,2,11131,2023
5168,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150709,MENDAHARA ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,12557,2023
5169,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150710,GERAGAI,PEREKAMAN KTP,REKAM KTP,JIWA,2,19855,2023
5170,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150711,BERBAK,PEREKAMAN KTP,REKAM KTP,JIWA,2,7880,2023
5171,15,JAMBI,1509,TEBO,150901,TEBO TENGAH,PEREKAMAN KTP,REKAM KTP,JIWA,2,30116,2023
5172,15,JAMBI,1509,TEBO,150902,TEBO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,21802,2023
5173,15,JAMBI,1509,TEBO,150903,TEBO ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,25728,2023
5174,15,JAMBI,1509,TEBO,150904,RIMBO BUJANG,PEREKAMAN KTP,REKAM KTP,JIWA,2,48258,2023
5175,15,JAMBI,1509,TEBO,150905,SUMAY,PEREKAMAN KTP,REKAM KTP,JIWA,2,18423,2023
5176,15,JAMBI,1509,TEBO,150906,VII KOTO,PEREKAMAN KTP,REKAM KTP,JIWA,2,14697,2023
5177,15,JAMBI,1509,TEBO,150907,RIMBO ULU,PEREKAMAN KTP,REKAM KTP,JIWA,2,28792,2023
5178,15,JAMBI,1509,TEBO,150908,RIMBO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,18083,2023
5179,15,JAMBI,1509,TEBO,150909,TENGAH ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,20031,2023
5180,15,JAMBI,1509,TEBO,150910,SERAI SERUMPUN,PEREKAMAN KTP,REKAM KTP,JIWA,2,7971,2023
5181,15,JAMBI,1509,TEBO,150911,VII KOTO ILIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,14584,2023
5182,15,JAMBI,1509,TEBO,150912,MUARA TABIR,PEREKAMAN KTP,REKAM KTP,JIWA,2,13541,2023
5183,15,JAMBI,1504,BATANGHARI,150401,MERSAM,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1575,2023
5184,15,JAMBI,1504,BATANGHARI,150402,MUARA TEMBESI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1373,2023
5185,15,JAMBI,1504,BATANGHARI,150403,MUARA BULIAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,2663,2023
5186,15,JAMBI,1504,BATANGHARI,150404,BATIN XXIV,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1809,2023
5187,15,JAMBI,1504,BATANGHARI,150405,PEMAYUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1538,2023
5188,15,JAMBI,1504,BATANGHARI,150406,MARO SEBO ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,3056,2023
5189,15,JAMBI,1504,BATANGHARI,150407,BAJUBANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,2622,2023
5190,15,JAMBI,1504,BATANGHARI,150408,MARO SEBO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,555,2023
5191,15,JAMBI,1508,BUNGO,150801,TANAH TUMBUH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,160,2023
5192,15,JAMBI,1508,BUNGO,150802,RANTAU PANDAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,137,2023
5193,15,JAMBI,1508,BUNGO,150803,PASAR MUARO BUNGO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,190,2023
5194,15,JAMBI,1508,BUNGO,150804,JUJUHAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,171,2023
5195,15,JAMBI,1508,BUNGO,150805,TANAH SEPENGGAL,PEREKAMAN KTP,BELUM REKAM,JIWA,2,261,2023
5196,15,JAMBI,1508,BUNGO,150806,PELEPAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,364,2023
5197,15,JAMBI,1508,BUNGO,150807,LIMBUR LUBUK MENGKUANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,161,2023
5198,15,JAMBI,1508,BUNGO,150808,MUKO-MUKO BATHIN VII,PEREKAMAN KTP,BELUM REKAM,JIWA,2,167,2023
5199,15,JAMBI,1508,BUNGO,150809,PELEPAT ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,486,2023
5200,15,JAMBI,1508,BUNGO,150810,BATIN II BABEKO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,130,2023
5201,15,JAMBI,1508,BUNGO,150811,BATHIN III,PEREKAMAN KTP,BELUM REKAM,JIWA,2,240,2023
5202,15,JAMBI,1508,BUNGO,150812,BUNGO DANI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,235,2023
5203,15,JAMBI,1508,BUNGO,150813,RIMBO TENGAH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,302,2023
5204,15,JAMBI,1508,BUNGO,150814,BATHIN III ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,132,2023
5205,15,JAMBI,1508,BUNGO,150815,BATHIN II PELAYANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,71,2023
5206,15,JAMBI,1508,BUNGO,150816,JUJUHAN ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,81,2023
5207,15,JAMBI,1508,BUNGO,150817,TANAH SEPENGGAL LINTAS,PEREKAMAN KTP,BELUM REKAM,JIWA,2,283,2023
5208,15,JAMBI,1501,KERINCI,150101,GUNUNG RAYA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,58,2023
5209,15,JAMBI,1501,KERINCI,150102,DANAU KERINCI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,117,2023
5210,15,JAMBI,1501,KERINCI,150104,SITINJAU LAUT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,66,2023
5211,15,JAMBI,1501,KERINCI,150105,AIR HANGAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,85,2023
5212,15,JAMBI,1501,KERINCI,150106,GUNUNG KERINCI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,97,2023
5213,15,JAMBI,1501,KERINCI,150107,BATANG MERANGIN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,82,2023
5214,15,JAMBI,1501,KERINCI,150108,KELILING DANAU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,96,2023
5215,15,JAMBI,1501,KERINCI,150109,KAYU ARO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,200,2023
5216,15,JAMBI,1501,KERINCI,150111,AIR HANGAT TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,136,2023
5217,15,JAMBI,1501,KERINCI,150115,GUNUNG TUJUH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,150,2023
5218,15,JAMBI,1501,KERINCI,150116,SIULAK,PEREKAMAN KTP,BELUM REKAM,JIWA,2,153,2023
5219,15,JAMBI,1501,KERINCI,150117,DEPATI TUJUH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,121,2023
5220,15,JAMBI,1501,KERINCI,150118,SIULAK MUKAI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,70,2023
5221,15,JAMBI,1501,KERINCI,150119,KAYU ARO BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,156,2023
5222,15,JAMBI,1501,KERINCI,150120,BUKITKERMAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,94,2023
5223,15,JAMBI,1501,KERINCI,150121,AIR HANGAT BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,65,2023
5224,15,JAMBI,1501,KERINCI,150122,TANAH COGOK,PEREKAMAN KTP,BELUM REKAM,JIWA,2,46,2023
5225,15,JAMBI,1501,KERINCI,150123,DANAU KERINCI BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,84,2023
5226,15,JAMBI,1571,KOTA JAMBI,157101,TELANAIPURA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,871,2023
5227,15,JAMBI,1571,KOTA JAMBI,157102,JAMBI SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,913,2023
5228,15,JAMBI,1571,KOTA JAMBI,157103,JAMBI TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1062,2023
5229,15,JAMBI,1571,KOTA JAMBI,157104,PASAR JAMBI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,187,2023
5230,15,JAMBI,1571,KOTA JAMBI,157105,PELAYANGAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,230,2023
5231,15,JAMBI,1571,KOTA JAMBI,157106,DANAU TELUK,PEREKAMAN KTP,BELUM REKAM,JIWA,2,231,2023
5232,15,JAMBI,1571,KOTA JAMBI,157107,KOTA BARU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1284,2023
5233,15,JAMBI,1571,KOTA JAMBI,157108,JELUTUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,955,2023
5234,15,JAMBI,1571,KOTA JAMBI,157109,ALAM BARAJO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1585,2023
5235,15,JAMBI,1571,KOTA JAMBI,157110,DANAU SIPIN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,718,2023
5236,15,JAMBI,1571,KOTA JAMBI,157111,PAAL MERAH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1754,2023
5237,15,JAMBI,1572,KOTA SUNGAI PENUH,157201,SUNGAI PENUH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,454,2023
5238,15,JAMBI,1572,KOTA SUNGAI PENUH,157202,PESISIR BUKIT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,473,2023
5239,15,JAMBI,1572,KOTA SUNGAI PENUH,157203,HAMPARAN RAWANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,586,2023
5240,15,JAMBI,1572,KOTA SUNGAI PENUH,157204,TANAH KAMPUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,314,2023
5241,15,JAMBI,1572,KOTA SUNGAI PENUH,157205,KUMUN DEBAI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,358,2023
5242,15,JAMBI,1572,KOTA SUNGAI PENUH,157206,PONDOK TINGGI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,647,2023
5243,15,JAMBI,1572,KOTA SUNGAI PENUH,157207,KOTO BARU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,617,2023
5244,15,JAMBI,1572,KOTA SUNGAI PENUH,157208,SUNGAI BUNGKAL,PEREKAMAN KTP,BELUM REKAM,JIWA,2,279,2023
5245,15,JAMBI,1502,MERANGIN,150201,JANGKAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,26,2023
5246,15,JAMBI,1502,MERANGIN,150202,BANGKO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,108,2023
5247,15,JAMBI,1502,MERANGIN,150203,MUARA SIAU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,31,2023
5248,15,JAMBI,1502,MERANGIN,150204,SUNGAI MANAU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,40,2023
5249,15,JAMBI,1502,MERANGIN,150205,TABIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,91,2023
5250,15,JAMBI,1502,MERANGIN,150206,PAMENANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,101,2023
5251,15,JAMBI,1502,MERANGIN,150207,TABIR ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,29,2023
5252,15,JAMBI,1502,MERANGIN,150208,TABIR SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,79,2023
5253,15,JAMBI,1502,MERANGIN,150209,LEMBAH MASURAI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,39,2023
5254,15,JAMBI,1502,MERANGIN,150210,BANGKO BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,36,2023
5255,15,JAMBI,1502,MERANGIN,150211,NALO TANTAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,41,2023
5256,15,JAMBI,1502,MERANGIN,150212,BATANG MASUMAI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,29,2023
5257,15,JAMBI,1502,MERANGIN,150213,PAMENANG BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,39,2023
5258,15,JAMBI,1502,MERANGIN,150214,TABIR ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,26,2023
5259,15,JAMBI,1502,MERANGIN,150215,TABIR TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,35,2023
5260,15,JAMBI,1502,MERANGIN,150216,RENAH PEMBARAP,PEREKAMAN KTP,BELUM REKAM,JIWA,2,47,2023
5261,15,JAMBI,1502,MERANGIN,150217,PANGKALAN JAMBU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,19,2023
5262,15,JAMBI,1502,MERANGIN,150218,JANGKAT TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,31,2023
5263,15,JAMBI,1502,MERANGIN,150219,RENAH PAMENANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,50,2023
5264,15,JAMBI,1502,MERANGIN,150220,PAMENANG SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,25,2023
5265,15,JAMBI,1502,MERANGIN,150221,MARGO TABIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,42,2023
5266,15,JAMBI,1502,MERANGIN,150222,TABIR LINTAS,PEREKAMAN KTP,BELUM REKAM,JIWA,2,25,2023
5267,15,JAMBI,1502,MERANGIN,150223,TABIR BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,34,2023
5268,15,JAMBI,1502,MERANGIN,150224,TIANG PUMPUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,18,2023
5269,15,JAMBI,1505,MUARO JAMBI,150501,JAMBI LUAR KOTA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,209,2023
5270,15,JAMBI,1505,MUARO JAMBI,150502,SEKERNAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,131,2023
5271,15,JAMBI,1505,MUARO JAMBI,150503,KUMPEH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,73,2023
5272,15,JAMBI,1505,MUARO JAMBI,150504,MARO SEBO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,80,2023
5273,15,JAMBI,1505,MUARO JAMBI,150505,MESTONG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,127,2023
5274,15,JAMBI,1505,MUARO JAMBI,150506,KUMPEH ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,147,2023
5275,15,JAMBI,1505,MUARO JAMBI,150507,SUNGAI BAHAR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,91,2023
5276,15,JAMBI,1505,MUARO JAMBI,150508,SUNGAI GELAM,PEREKAMAN KTP,BELUM REKAM,JIWA,2,181,2023
5277,15,JAMBI,1505,MUARO JAMBI,150509,BAHAR UTARA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,32,2023
5278,15,JAMBI,1505,MUARO JAMBI,150510,BAHAR SELATAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,56,2023
5279,15,JAMBI,1505,MUARO JAMBI,150511,TAMAN RAJO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,34,2023
5280,15,JAMBI,1503,SAROLANGUN,150301,BATANG ASAI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,329,2023
5281,15,JAMBI,1503,SAROLANGUN,150302,LIMUN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,251,2023
5282,15,JAMBI,1503,SAROLANGUN,150303,SAROLANGUN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,806,2023
5283,15,JAMBI,1503,SAROLANGUN,150304,PAUH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,386,2023
5284,15,JAMBI,1503,SAROLANGUN,150305,PELAWAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,519,2023
5285,15,JAMBI,1503,SAROLANGUN,150306,MANDIANGIN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,346,2023
5286,15,JAMBI,1503,SAROLANGUN,150307,AIR HITAM,PEREKAMAN KTP,BELUM REKAM,JIWA,2,393,2023
5287,15,JAMBI,1503,SAROLANGUN,150308,BATHIN VIII,PEREKAMAN KTP,BELUM REKAM,JIWA,2,274,2023
5288,15,JAMBI,1503,SAROLANGUN,150309,SINGKUT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,641,2023
5289,15,JAMBI,1503,SAROLANGUN,150310,CERMIN NAN GEDANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,227,2023
5290,15,JAMBI,1503,SAROLANGUN,150311,MANDIANGIN TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,157,2023
5291,15,JAMBI,1506,TANJUNG JABUNG BARAT,150601,TUNGKAL ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,294,2023
5292,15,JAMBI,1506,TANJUNG JABUNG BARAT,150602,TUNGKAL ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,1606,2023
5293,15,JAMBI,1506,TANJUNG JABUNG BARAT,150603,PENGABUAN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,668,2023
5294,15,JAMBI,1506,TANJUNG JABUNG BARAT,150604,BETARA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,571,2023
5295,15,JAMBI,1506,TANJUNG JABUNG BARAT,150605,MERLUNG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,346,2023
5296,15,JAMBI,1506,TANJUNG JABUNG BARAT,150606,TEBING TINGGI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,928,2023
5297,15,JAMBI,1506,TANJUNG JABUNG BARAT,150607,BATANG ASAM,PEREKAMAN KTP,BELUM REKAM,JIWA,2,945,2023
5298,15,JAMBI,1506,TANJUNG JABUNG BARAT,150608,RENAH MENDALUH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,341,2023
5299,15,JAMBI,1506,TANJUNG JABUNG BARAT,150609,MUARA PAPALIK,PEREKAMAN KTP,BELUM REKAM,JIWA,2,265,2023
5300,15,JAMBI,1506,TANJUNG JABUNG BARAT,150610,SEBERANG KOTA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,192,2023
5301,15,JAMBI,1506,TANJUNG JABUNG BARAT,150611,BRAM ITAM,PEREKAMAN KTP,BELUM REKAM,JIWA,2,348,2023
5302,15,JAMBI,1506,TANJUNG JABUNG BARAT,150612,KUALA BETARA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,318,2023
5303,15,JAMBI,1506,TANJUNG JABUNG BARAT,150613,SENYERANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,547,2023
5304,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150701,MUARA SABAK TIMUR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,449,2023
5305,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150702,NIPAH PANJANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,378,2023
5306,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150703,MENDAHARA,PEREKAMAN KTP,BELUM REKAM,JIWA,2,392,2023
5307,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150704,RANTAU RASAU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,340,2023
5308,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150705,S A D U,PEREKAMAN KTP,BELUM REKAM,JIWA,2,178,2023
5309,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150706,DENDANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,238,2023
5310,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150707,MUARA SABAK BARAT,PEREKAMAN KTP,BELUM REKAM,JIWA,2,353,2023
5311,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150708,KUALA JAMBI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,186,2023
5312,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150709,MENDAHARA ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,247,2023
5313,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150710,GERAGAI,PEREKAMAN KTP,BELUM REKAM,JIWA,2,381,2023
5314,15,JAMBI,1507,TANJUNG JABUNG TIMUR,150711,BERBAK,PEREKAMAN KTP,BELUM REKAM,JIWA,2,154,2023
5315,15,JAMBI,1509,TEBO,150901,TEBO TENGAH,PEREKAMAN KTP,BELUM REKAM,JIWA,2,93,2023
5316,15,JAMBI,1509,TEBO,150902,TEBO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,72,2023
5317,15,JAMBI,1509,TEBO,150903,TEBO ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,96,2023
5318,15,JAMBI,1509,TEBO,150904,RIMBO BUJANG,PEREKAMAN KTP,BELUM REKAM,JIWA,2,156,2023
5319,15,JAMBI,1509,TEBO,150905,SUMAY,PEREKAMAN KTP,BELUM REKAM,JIWA,2,48,2023
5320,15,JAMBI,1509,TEBO,150906,VII KOTO,PEREKAMAN KTP,BELUM REKAM,JIWA,2,49,2023
5321,15,JAMBI,1509,TEBO,150907,RIMBO ULU,PEREKAMAN KTP,BELUM REKAM,JIWA,2,80,2023
5322,15,JAMBI,1509,TEBO,150908,RIMBO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,57,2023
5323,15,JAMBI,1509,TEBO,150909,TENGAH ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,58,2023
5324,15,JAMBI,1509,TEBO,150910,SERAI SERUMPUN,PEREKAMAN KTP,BELUM REKAM,JIWA,2,23,2023
5325,15,JAMBI,1509,TEBO,150911,VII KOTO ILIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,46,2023
5326,15,JAMBI,1509,TEBO,150912,MUARA TABIR,PEREKAMAN KTP,BELUM REKAM,JIWA,2,38,2023
